Time,Draw_Load2,Draw_Disp2,Draw_Load3,Draw_Disp3,Pin_Load2,Pin_Disp2,Pin_Load3,Pin_Disp3
0:00:00,0,0.324,0,0.284,0,0.203,0,0.155
0:00:01,1,1.325,0,1.277,0,1.18,0,1.132
0:00:02,10,2.325,9,2.283,11,2.188,2,2.14
0:00:03,22,3.324,17,3.275,25,3.18,5,3.131
0:00:04,34,4.325,27,4.283,38,4.186,11,4.139
0:00:05,44,5.326,37,5.275,51,5.18,18,5.131
0:00:06,56,6.325,47,6.283,63,6.186,26,6.139
0:00:07,67,6.325,56,7.275,74,7.178,35,7.131
0:00:08,78,8.325,66,8.282,84,8.186,46,8.138
0:00:09,88,9.326,76,9.273,94,9.178,56,9.13
0:00:10,99,10.325,86,10.282,105,10.186,65,10.138
0:00:11,110,11.324,96,11.274,114,11.177,75,11.13
0:00:12,120,12.325,106,12.28,124,12.185,85,12.138
0:00:13,130,13.324,116,13.272,134,13.176,94,13.128
0:00:14,141,14.325,125,14.28,144,14.185,104,14.136
0:00:15,150,14.325,135,15.272,153,15.176,113,15.128
0:00:16,160,16.325,145,16.28,163,16.184,123,16.136
0:00:17,171,17.324,155,17.27,172,16.184,132,17.128
0:00:18,180,18.325,164,18.278,182,18.183,140,18.134
0:00:19,190,19.324,174,19.27,191,19.191,151,19.142
0:00:20,199,19.324,184,20.278,200,20.183,160,20.134
0:00:21,209,21.324,193,21.27,209,21.191,170,21.142
0:00:22,219,22.325,203,22.278,216,22.181,179,22.134
0:00:23,229,23.324,212,23.268,224,23.189,189,23.14
0:00:24,238,24.325,222,24.276,232,24.181,198,24.132
0:00:25,247,25.324,231,25.268,240,25.189,208,25.14
0:00:26,256,26.325,240,26.276,247,26.181,217,26.132
0:00:27,265,27.324,249,27.284,255,27.187,227,27.14
0:00:28,274,28.325,259,28.274,263,28.179,235,28.132
0:00:29,283,29.324,267,29.282,271,29.187,244,29.138
0:00:30,292,29.324,276,30.274,279,30.179,253,30.13
0:00:31,301,31.324,285,31.282,286,31.187,262,31.138
0:00:32,309,32.324,295,32.274,293,32.179,271,32.13
0:00:33,317,33.324,304,33.28,301,33.185,279,33.138
0:00:34,326,34.324,312,34.272,308,34.177,288,34.128
0:00:35,334,34.324,320,35.28,315,35.185,296,35.136
0:00:36,342,36.323,329,36.272,323,36.177,304,36.128
0:00:37,349,37.323,338,37.28,330,37.185,311,37.136
0:00:38,357,38.322,346,38.27,337,38.175,320,38.128
0:00:39,365,39.323,354,39.278,343,39.183,328,39.134
0:00:40,372,40.322,362,40.27,351,40.175,336,40.126
0:00:41,379,41.323,370,41.278,357,41.183,343,41.134
0:00:42,387,42.322,377,42.268,365,42.175,349,42.126
0:00:43,394,43.323,386,43.276,371,43.181,357,43.134
0:00:44,401,44.322,394,44.268,378,44.173,365,44.126
0:00:45,409,45.323,402,45.276,384,45.181,373,45.132
0:00:46,416,46.322,409,46.268,391,46.189,379,46.14
0:00:47,424,47.323,416,47.276,398,47.181,387,47.132
0:00:48,430,48.322,425,48.267,405,48.187,393,48.14
0:00:49,437,49.323,432,49.275,411,49.179,400,49.132
0:00:50,445,50.322,440,50.267,418,50.187,408,50.139
0:00:51,453,51.323,448,51.274,424,51.179,415,51.13
0:00:52,460,52.322,455,52.267,431,52.187,422,52.138
0:00:53,467,53.323,463,53.276,437,53.179,429,53.13
0:00:54,473,54.322,470,54.281,444,54.185,435,54.138
0:00:55,480,55.323,476,55.273,450,55.177,442,55.13
0:00:56,485,56.322,484,56.281,456,56.185,449,56.137
0:00:57,491,57.323,490,57.272,463,57.177,455,57.129
0:00:58,499,58.322,496,58.279,469,58.185,462,58.137
0:00:59,506,59.323,504,59.271,475,59.175,469,59.128
0:01:00,511,60.322,510,60.279,481,60.183,475,60.135
0:01:01,518,61.323,517,61.271,488,61.175,481,61.127
0:01:02,525,62.322,524,62.279,494,62.183,488,62.135
0:01:03,532,63.323,531,63.269,500,63.175,495,63.127
0:01:04,538,63.323,538,64.277,506,64.182,502,64.135
0:01:05,543,65.321,544,65.269,513,65.175,508,65.127
0:01:06,550,66.322,550,66.277,519,66.182,515,66.133
0:01:07,556,67.321,556,67.269,525,67.174,521,67.125
0:01:08,562,68.322,563,68.275,531,68.181,529,68.133
0:01:09,569,69.321,569,69.267,537,69.173,536,69.125
0:01:10,576,70.322,575,70.275,543,70.181,542,70.133
0:01:11,583,71.321,582,71.267,549,71.172,549,71.123
0:01:12,590,71.321,589,72.275,555,72.18,556,72.131
0:01:13,596,73.321,595,73.267,561,73.187,562,73.139
0:01:14,602,74.322,602,74.273,567,74.18,569,74.131
0:01:15,609,75.321,608,75.265,572,75.186,576,75.139
0:01:16,615,75.321,614,76.273,578,76.178,583,76.129
0:01:17,622,77.321,621,77.265,584,77.186,590,77.137
0:01:18,628,78.322,627,78.273,590,78.178,596,78.129
0:01:19,635,79.321,634,78.273,596,79.186,604,79.137
0:01:20,640,80.321,639,80.271,602,80.178,610,80.145
0:01:21,644,81.321,644,81.279,607,81.184,618,81.137
0:01:22,651,82.32,649,82.271,613,82.176,624,82.127
0:01:23,657,83.321,656,83.277,619,83.184,631,83.135
0:01:24,663,84.32,662,84.269,625,84.176,638,84.127
0:01:25,669,84.32,669,85.277,631,85.184,645,85.135
0:01:26,675,86.32,674,86.269,637,86.176,652,86.127
0:01:27,682,87.32,680,87.277,643,87.182,658,87.133
0:01:28,687,88.32,686,88.269,649,88.174,665,88.125
0:01:29,693,89.32,692,89.275,655,89.182,672,89.133
0:01:30,700,90.32,698,90.267,661,90.174,679,90.125
0:01:31,706,91.32,704,91.275,667,91.182,685,91.133
0:01:32,712,92.319,710,92.267,673,92.174,693,92.123
0:01:33,718,93.32,715,93.275,679,93.18,700,93.131
0:01:34,725,94.319,721,94.265,685,94.172,707,94.123
0:01:35,730,95.32,727,95.274,691,95.18,714,95.131
0:01:36,735,96.319,732,96.265,696,96.172,721,96.123
0:01:37,741,97.32,738,97.273,702,97.18,728,97.129
0:01:38,748,98.319,744,98.265,708,98.17,735,98.121
0:01:39,754,99.32,749,99.272,714,99.178,742,99.129
0:01:40,759,100.319,755,100.264,720,99.178,749,100.121
0:01:41,765,101.32,761,101.271,726,101.178,756,101.129
0:01:42,771,102.319,766,102.263,732,102.186,762,102.136
0:01:43,777,103.32,771,103.271,738,103.176,769,103.127
0:01:44,783,104.319,778,104.262,744,104.184,776,104.135
0:01:45,790,105.32,784,105.27,750,105.176,783,105.127
0:01:46,796,106.319,789,106.278,756,106.184,790,106.136
0:01:47,801,107.318,795,107.27,762,107.176,797,107.125
0:01:48,807,107.318,801,107.27,768,108.182,804,108.134
0:01:49,813,109.32,806,109.268,774,109.174,811,109.125
0:01:50,819,110.319,811,110.276,780,110.182,817,110.134
0:01:51,825,111.32,817,111.268,786,111.174,824,111.125
0:01:52,831,112.319,823,112.276,792,112.182,831,112.133
0:01:53,837,113.32,829,113.268,798,113.174,838,113.124
0:01:54,843,114.319,835,114.274,804,114.18,845,114.132
0:01:55,848,115.318,840,115.266,810,115.172,851,115.123
0:01:56,854,116.319,846,116.274,816,116.18,859,116.132
0:01:57,859,117.318,850,117.266,821,117.172,865,117.123
0:01:58,866,117.318,856,118.274,827,118.18,872,118.13
0:01:59,872,119.318,861,119.264,833,119.172,879,119.122
0:02:00,877,120.319,868,120.272,838,120.178,885,120.13
0:02:01,884,120.319,874,121.264,844,121.17,892,121.121
0:02:02,887,122.319,879,122.272,850,122.178,898,122.13
0:02:03,892,123.318,883,123.264,856,123.17,905,123.121
0:02:04,899,124.319,889,124.272,862,124.178,912,124.128
0:02:05,903,125.318,894,125.262,868,125.169,918,125.12
0:02:06,910,126.319,899,126.27,874,126.177,924,126.128
0:02:07,916,127.318,905,127.262,880,126.177,931,127.12
0:02:08,921,128.319,910,128.27,886,128.176,938,128.128
0:02:09,927,129.318,916,129.26,892,129.184,944,129.134
0:02:10,932,130.319,921,130.268,897,130.176,950,130.126
0:02:11,939,131.318,926,130.268,903,131.183,957,131.134
0:02:12,944,132.318,932,132.268,909,132.175,964,132.126
0:02:13,950,133.318,938,133.276,915,133.183,970,133.134
0:02:14,955,134.317,943,134.266,920,134.175,977,134.124
0:02:15,961,135.318,948,135.274,926,135.183,983,135.132
0:02:16,966,136.317,954,136.266,932,136.173,990,136.124
0:02:17,971,137.317,959,137.274,938,137.181,996,137.132
0:02:18,977,138.318,964,138.266,943,138.173,1002,138.124
0:02:19,983,138.318,969,139.273,949,139.181,1009,139.13
0:02:20,989,140.316,976,140.264,955,140.171,1015,140.122
0:02:21,995,141.317,982,141.272,961,141.179,1022,141.13
0:02:22,1001,142.316,987,142.264,966,142.171,1028,142.122
0:02:23,1008,143.317,993,143.272,972,143.179,1034,143.13
0:02:24,1013,144.316,1000,144.264,977,144.171,1040,144.12
0:02:25,1018,145.317,1004,145.27,983,145.179,1047,145.128
0:02:26,1025,146.316,1009,146.262,989,146.169,1053,146.12
0:02:27,1030,147.317,1016,147.27,994,147.177,1060,147.128
0:02:28,1036,148.316,1021,148.262,1000,148.169,1066,148.12
0:02:29,1041,149.319,1027,149.27,1005,149.177,1072,149.128
0:02:30,1047,150,1032,150,1010,150,1077,150.001
0:02:31,1047,149.999,1036,149.999,1013,149.999,1084,149.999
0:02:32,1041,149.999,1031,149.999,1008,149.999,1081,149.999
0:02:33,1038,149.999,1027,149.999,1006,149.999,1078,149.999
0:02:34,1036,149.999,1025,149.999,1004,149.999,1077,149.999
0:02:35,1034,149.999,1023,149.999,1002,149.999,1075,149.999
0:02:36,1034,149.999,1021,149.999,1001,149.999,1074,149.999
0:02:37,1032,149.999,1020,149.999,1000,149.999,1073,149.999
0:02:38,1030,149.999,1019,149.999,999,149.999,1070,149.999
0:02:39,1028,149.999,1017,149.999,998,149.999,1069,149.999
0:02:40,1027,149.999,1016,149.999,997,149.999,1068,149.999
0:02:41,1026,149.999,1013,150,996,149.999,1066,149.999
0:02:42,1025,149.999,1012,150,995,149.999,1066,149.999
0:02:43,1024,149.999,1011,150,994,149.999,1065,149.999
0:02:44,1023,149.999,1010,150,993,149.999,1064,149.999
0:02:45,1022,149.999,1009,150,992,149.999,1064,149.999
0:02:46,1022,149.999,1009,150,991,149.999,1063,150
0:02:47,1021,149.999,1008,150,991,149.999,1063,150
0:02:48,1021,149.999,1007,150,990,150,1062,150
0:02:49,1020,149.999,1006,150,989,149.999,1061,150
0:02:50,1021,149.999,1006,150,988,150,1061,150
0:02:51,1020,149.999,1006,150,987,150,1060,150
0:02:52,1019,149.999,1005,150,987,150,1060,150
0:02:53,1019,149.999,1005,150,986,149.999,1059,150
0:02:54,1019,149.999,1004,149.999,986,149.999,1058,149.999
0:02:55,1018,149.999,1004,149.999,986,150,1058,150
0:02:56,1017,149.999,1003,149.999,985,149.999,1058,150
0:02:57,1016,149.999,1002,150,984,150,1058,150
0:02:58,1016,149.999,1002,149.999,984,150,1057,150
0:02:59,1016,149.999,1002,150,983,149.999,1056,150
0:03:00,1016,149.999,1001,149.999,983,149.999,1056,150
0:03:01,1015,149.999,1001,149.999,983,149.999,1055,150
0:03:02,1015,149.999,1001,149.999,983,150,1055,150
0:03:03,1015,149.999,1000,150,982,149.999,1055,150
0:03:04,1013,149.999,1000,150,982,150,1055,150
0:03:05,1012,149.999,999,150,981,150,1054,150
0:03:06,1012,150,1000,149.999,981,150,1054,150
0:03:07,1011,150,999,149.999,981,150,1053,150
0:03:08,1010,150,999,150,981,150,1053,150
0:03:09,1009,150,997,150,980,150,1053,150
0:03:10,1010,150,999,150,980,150,1053,150
0:03:11,1009,150,997,149.999,980,150,1052,150
0:03:12,1009,150,998,150,979,150,1052,149.999
0:03:13,1010,150,997,150,979,150,1052,150
0:03:14,1009,150,997,150,979,150,1052,150
0:03:15,1009,149.999,997,150,979,149.999,1051,150
0:03:16,1008,150,997,150,978,149.999,1051,150
0:03:17,1007,149.999,996,150,978,149.999,1051,150
0:03:18,1007,149.999,995,150,978,149.999,1051,149.999
0:03:19,1007,149.999,995,150,978,149.999,1050,150
0:03:20,1006,149.999,995,150,977,149.999,1050,150
0:03:21,1006,149.999,995,150,977,150,1050,150
0:03:22,977,149.999,997,150,977,150,1050,150
0:03:23,988,149.999,991,150,977,150,1049,150
0:03:24,1004,149.999,994,150,976,150,1049,150
0:03:25,1002,150,993,150,976,150,1049,150
0:03:26,999,149.999,991,150,976,150,1049,150
0:03:27,1001,150,991,150,975,150,1048,150
0:03:28,1001,150,990,150,975,150,1048,150
0:03:29,999,150,990,150,975,150,1048,150
0:03:30,1000,150,990,150,975,150,1048,150
0:03:31,998,150,988,150,975,150,1048,150
0:03:32,997,150,988,150,974,150,1047,150
0:03:33,1000,150,989,150,974,150,1047,150
0:03:34,997,150,987,150,974,150,1047,149.999
0:03:35,999,150,988,150,974,150,1047,150
0:03:36,998,150,987,150,973,150,1046,150
0:03:37,998,150,987,150,973,149.999,1046,150
0:03:38,998,149.999,987,150,973,149.999,1046,149.999
0:03:39,999,149.999,987,150,973,149.999,1046,150
0:03:40,998,149.999,987,150,973,149.999,1046,150
0:03:41,999,150,988,150,972,150,1046,149.999
0:03:42,998,149.999,987,150,972,150,1045,149.999
0:03:43,998,150,987,150,972,150,1045,150
0:03:44,997,149.999,986,150,972,150,1045,150
0:03:45,998,150,986,150,972,150,1045,150
0:03:46,998,150,987,149.999,972,149.999,1045,149.999
0:03:47,998,150,987,149.999,972,149.999,1045,150
0:03:48,997,149.999,987,149.999,971,150,1045,150
0:03:49,998,150,986,149.999,971,150,1046,150
0:03:50,998,150,986,149.999,971,150,1044,150
0:03:51,997,150,985,150,970,150,1046,150
0:03:52,998,150,986,150,970,150,1044,150
0:03:53,997,150,985,150,970,150,1044,150
0:03:54,996,150,985,150,970,150,1043,150
0:03:55,996,150,984,149.999,969,149.999,1044,150
0:03:56,995,150,984,150,969,149.999,1043,150
0:03:57,996,150,983,150,969,149.999,1044,149.999
0:03:58,996,150,984,150,969,150,1042,150
0:03:59,996,150,983,150,969,150,1043,150
0:04:00,996,150,983,150,969,150,1042,150
0:04:01,995,150,983,150,969,150,1043,150
0:04:02,995,150,983,149.999,968,150,1042,150
0:04:03,994,150,983,149.999,969,149.999,1043,149.999
0:04:04,994,150,982,149.999,968,150,1042,150
0:04:05,994,150,982,149.999,968,149.999,1042,149.999
0:04:06,993,150,982,149.999,968,149.999,1041,149.999
0:04:07,994,150,981,149.999,968,150,1042,150
0:04:08,994,149.999,982,150,968,150,1041,149.999
0:04:09,994,150,982,150,968,150,1042,149.999
0:04:10,993,150,982,150,967,150,1041,149.999
0:04:11,993,150,981,150,967,150,1041,150
0:04:12,993,149.999,981,150,967,150,1041,150
0:04:13,994,150,981,150,967,150,1041,150
0:04:14,994,149.999,982,150,967,150,1041,149.999
0:04:15,994,149.999,981,150,967,150,1041,149.999
0:04:16,993,149.999,981,150,967,150,1040,149.999
0:04:17,993,149.999,981,149.999,967,150,1041,150
0:04:18,993,149.999,980,150,967,150,1040,150
0:04:19,992,149.999,980,149.999,967,149.999,1040,150
0:04:20,992,149.999,980,149.999,967,150,1040,150
0:04:21,992,150,980,150,967,150,1040,150
0:04:22,992,150,979,150,966,149.999,1039,150
0:04:23,992,150,979,149.999,966,150,1039,150
0:04:24,991,150,979,150,966,150,1039,149.999
0:04:25,991,150,979,150,966,150,1041,149.999
0:04:26,991,150,979,150,966,150,1038,150
0:04:27,991,150,979,150,966,150,1040,150
0:04:28,991,150,979,150,965,150,1037,150
0:04:29,991,150,979,150,964,150,1041,150
0:04:30,991,150,979,150,964,150,1038,150
0:04:31,992,150,979,149.999,965,150,1041,149.999
0:04:32,991,150,979,150,964,150,1034,150
0:04:33,991,150,979,149.999,964,150,1038,150
0:04:34,991,150,979,149.999,963,150,1034,150
0:04:35,992,150,979,149.999,964,150,1038,150
0:04:36,992,150,980,150,963,150,1034,150
0:04:37,991,150,979,150,964,150,1038,149.999
0:04:38,992,149.999,979,150,963,149.999,1031,150
0:04:39,993,149.999,979,150,964,149.999,1037,150
0:04:40,994,149.999,979,150,963,150,1034,150
0:04:41,992,149.999,978,150,963,150,1036,150
0:04:42,992,149.999,977,150,962,150,1034,150
0:04:43,992,149.999,977,150,963,149.999,1036,150
0:04:44,992,149.999,977,150,962,150,1033,150
0:04:45,993,149.999,978,150,963,149.999,1035,150
0:04:46,992,149.999,977,150,962,150,1033,150
0:04:47,992,149.999,978,150,962,150,1035,149.999
0:04:48,991,149.999,977,149.999,962,150,1034,149.999
0:04:49,991,149.999,978,149.999,962,150,1035,150
0:04:50,991,149.999,976,149.999,962,150,1034,150
0:04:51,990,149.999,977,149.999,962,150,1034,150
0:04:52,990,149.999,976,149.999,962,150,1034,149.999
0:04:53,990,149.999,976,150,962,150,1034,150
0:04:54,990,149.999,975,150,962,149.999,1034,150
0:04:55,990,149.999,976,150,962,150,1034,149.999
0:04:56,990,149.999,974,149.999,962,150,1034,150
0:04:57,992,150,976,150,961,150,1034,150
0:04:58,990,149.999,972,150,961,149.999,1034,149.999
0:04:59,989,150,976,150,961,149.999,1033,150
0:05:00,990,150,975,149.999,961,150,1033,150
0:05:01,990,150,976,149.999,961,150,1033,150
